# Haus Kauf from immoscout24.de on 2015-08-09-17-49
ID,Adresse,Bilder,Features,Grundgriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
83007723,"Gorbitz-Nord/Neu-Omsewitz, Dresden",4,[Provisionsfrei*],False,661 m²,Haus,,238.999 €,,,Kauf,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Eigentum schaffen - heißt Werte sichern!!!,"134,88 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007750,"Weixdorf, Dresden",10,[Provisionsfrei*],False,650 m²,Haus,,243.079 €,,,Kauf,01108,Dresden,Weixdorf,Nicht anschauen - wenn Sie weiter Miete zahlen wollen ,"144,49 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007756,"Weixdorf, Dresden",8,[Provisionsfrei*],False,650 m²,Haus,,223.999 €,,,Kauf,01108,Dresden,Weixdorf,"Eigentum schaffen, bevor die Zinsen steigen!!!","163,96 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007761,"Weixdorf, Dresden",8,[Provisionsfrei*],False,650 m²,Haus,,220.999 €,,,Kauf,01108,Dresden,Weixdorf,Ihre Freunde werden staunen!!!!,"159,13 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007883,"Cossebaude/Mobschatz/Oberwartha, Dresden",11,[Provisionsfrei*],False,930 m²,Haus,,178.859 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Warum zahlen Sie noch Miete!!!,"152,75 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007893,"Seevorstadt-Ost, Dresden",12,[Provisionsfrei*],False,435 m²,Haus,,239.329 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Eigentum schaffen so lang die Zinsen niedrig sind!!!,"127,83 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007901,"Seevorstadt-Ost, Dresden",9,[Provisionsfrei*],False,435 m²,Haus,,297.569 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Genießen Sie den Feierabend auf Ihrer Terrasse!!!,"172,84 m²",5,False,5ad3679d-09a5-3669-aff3-54a349317b77
83007906,"Seevorstadt-Ost, Dresden",10,[Provisionsfrei*],False,435 m²,Haus,,315.819 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,"Mein Grundstück, Mein Haus, Mein Leben!!!","225,85 m²",4,False,5ad3679d-09a5-3669-aff3-54a349317b77
83007914,"Seevorstadt-Ost, Dresden",10,[Provisionsfrei*],False,435 m²,Haus,,258.389 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Warum zahlen Sie eigentlich noch Miete!!!,"135,45 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007923,"Seevorstadt-Ost, Dresden",11,[Provisionsfrei*],False,435 m²,Haus,,251.269 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,"Hier können Sie Leben, Grillen, Entspannen, Feiern!!!!","120,36 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007931,"Seevorstadt-Ost, Dresden",9,[Provisionsfrei*],False,435 m²,Haus,,255.539 €,,,Kauf,01219,Dresden,Seevorstadt-Ost,Genießen Sie Ihren Feierabend auf der Terrasse!!!!,"115,41 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83007943,"Weixdorf, Dresden",9,[Provisionsfrei*],False,346 m²,Haus,,205.079 €,,,Kauf,01108,Dresden,Weixdorf,Exklusives Wohngefühl werden Sie hier finden!!!!,"144,41 m²",4,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83008082,"Gorbitz-Süd, Dresden",4,[Provisionsfrei*],False,400 m²,Haus,,181.999 €,,,Kauf,01169,Dresden,Gorbitz-Süd,"Mein Grundstück, Mein Haus, Mein Leben!!!","164,76 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83008085,"Gorbitz-Süd, Dresden",3,[Provisionsfrei*],False,400 m²,Haus,,195.999 €,,,Kauf,01169,Dresden,Gorbitz-Süd,Miete zahlen ?  Nicht mit mir!,"184,23 m²",3,False,7fc41408-fae1-3f21-999e-ff5d6178d876
83008337,"Am Pfarrlehn 1, Hellerau/Wilschdorf, Dresden",10,[Provisionsfrei*],False,541 m²,Haus,,502.000 €,51.11131,13.7605,Kauf,01109,Dresden,Hellerau/Wilschdorf,"Wohnen in Hellerau, mitten in der Gartenstadt, direkt an einen Parkgrundstück angrenzend",141 m²,4,True,726f9361-8cf7-3794-9d34-92d2aa9dab98
83009017,"Bühlau/Weißer Hirsch, Dresden",7,[Provisionsfrei*],True,1.160 m²,Haus,,700.000 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,Einfamilienhaus mit Grundstück zum Verkauf,164 m²,10,True,a93553bb-a395-3a7c-81ba-64548e3d64b7
83016449,"Leuben, Dresden",12,[Provisionsfrei*],True,430 m²,Haus,,600.025 €,,,Kauf,01257,Dresden,Leuben,Unmittelbar zum Erholungsgebiet Leubener Seen (KfW-Effizienzhaus 70),258 m²,6,False,896c4f53-4366-3489-9a12-121b332993d8
83016450,"Leuben, Dresden",13,[Provisionsfrei*],True,430 m²,Haus,,380.082 €,,,Kauf,01257,Dresden,Leuben,Bauen im Dresdner Stadtzentrum (KfW-Effizienzhaus 70),160 m²,4,False,896c4f53-4366-3489-9a12-121b332993d8
83038369,"Schönfeld/Schullwitz, Dresden",13,[Provisionsfrei*],True,865 m²,Haus,,"337.796,40 €",,,Kauf,01328,Dresden,Schönfeld/Schullwitz,900 m2 im Schönefelder Hochland für Ihre Stadtvilla (KfW-Effizienzhaus 70),121 m²,4,False,896c4f53-4366-3489-9a12-121b332993d8
83038380,"Cossebaude/Mobschatz/Oberwartha, Dresden",14,[Provisionsfrei*],True,980 m²,Haus,,"282.298,20 €",,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Ihr Einfamilienhaus mit Südhanglage  (KfW-Effizienzhaus 70),145 m²,5,False,896c4f53-4366-3489-9a12-121b332993d8
83038393,"Weixdorf, Dresden",12,[Provisionsfrei*],True,650 m²,Haus,,451.330 €,,,Kauf,01108,Dresden,Weixdorf,Baugrundstück für exklusive Villa mit Südgarten - schlüsselfertig! (KfW-Effizienzhaus 70),222 m²,5,False,896c4f53-4366-3489-9a12-121b332993d8
83038399,"Langebrück/Schönborn, Dresden",14,[Provisionsfrei*],True,587 m²,Haus,,"667.588,60 €",,,Kauf,01099,Dresden,Langebrück/Schönborn,Wohnen unweit vom Neustädter Bahnof (KfW-Effizienzhaus 70),189 m²,4,False,896c4f53-4366-3489-9a12-121b332993d8
83038407,"Schönfeld/Schullwitz, Dresden",14,[Provisionsfrei*],True,700 m²,Haus,,"356.715,60 €",,,Kauf,01328,Dresden,Schönfeld/Schullwitz,Genießne Sie die Ruhe des Dresdner Umlandes mit Ihrer Familie! (KfW-Effizienzhaus 70),161 m²,6,False,896c4f53-4366-3489-9a12-121b332993d8
83038418,"Weixdorf, Dresden",14,[Provisionsfrei*],True,650 m²,Haus,,400.386 €,,,Kauf,01108,Dresden,Weixdorf,Wohnen in Dresden Weixdorf (KfW-Effizienzhaus 70),193 m²,6,False,896c4f53-4366-3489-9a12-121b332993d8
83038427,"Hellerau/Wilschdorf, Dresden",14,[Provisionsfrei*],True,1.080 m²,Haus,,474.222 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Bauen Sie Ihr Traumhaus auf eines der letzten Grundstücke in Hellerau (KfW-Effizienzhaus 70),149 m²,5,False,896c4f53-4366-3489-9a12-121b332993d8
83038436,"Friedrichstadt, Dresden",13,[Provisionsfrei*],True,1.150 m²,Haus,,326.800 €,,,Kauf,01157,Dresden,Friedrichstadt,Wohnen im Dresdner Westen - Top Anbindung in die City (KfW-Effizienzhaus 70),149 m²,5,False,896c4f53-4366-3489-9a12-121b332993d8
83038446,"Hellerau/Wilschdorf, Dresden",14,[Provisionsfrei*],True,1.112 m²,Haus,,369.224 €,,,Kauf,01109,Dresden,Hellerau/Wilschdorf,1100m2 für Ihr Einfamilienhaus in Wilschdorf (KfW-Effizienzhaus 70),145 m²,5,False,896c4f53-4366-3489-9a12-121b332993d8
83038456,"Coschütz/Gittersee, Dresden",14,[Provisionsfrei*],True,750 m²,Haus,,"361.835,80 €",,,Kauf,01189,Dresden,Coschütz/Gittersee,Baulücke in Gittersee - Ein Traum von Stadtvilla  (KfW-Effizienzhaus 70),177 m²,6,False,896c4f53-4366-3489-9a12-121b332993d8
83038463,"Coschütz/Gittersee, Dresden",14,[Provisionsfrei*],True,750 m²,Haus,,"279.940,80 €",,,Kauf,01189,Dresden,Coschütz/Gittersee,Erholung pur - Wohnen im Erholungsgebiet (KfW-Effizienzhaus 70),121 m²,4,False,896c4f53-4366-3489-9a12-121b332993d8
83038471,"Cossebaude/Mobschatz/Oberwartha, Dresden",14,[Provisionsfrei*],True,980 m²,Haus,,"309.298,20 €",,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Großzügiges Wohnen mit Ihrer Familie! (KfW-Effizienzhaus 70),170 m²,6,False,896c4f53-4366-3489-9a12-121b332993d8
83038478,"Cossebaude/Mobschatz/Oberwartha, Dresden",14,[Provisionsfrei*],True,980 m²,Haus,,"528.241,20 €",,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Großzügiges Grundstück für Ihr Traumhaus in Oberwartha (KfW-Effizienzhaus 70),258 m²,6,False,896c4f53-4366-3489-9a12-121b332993d8
83038483,"Hellerau/Wilschdorf, Dresden",13,[Provisionsfrei*],True,500 m²,Haus,,"324.697,80 €",,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Bauen in 2. Reihe  (KfW-Effizienzhaus 70),169 m²,6,False,896c4f53-4366-3489-9a12-121b332993d8
83038488,"Naußlitz, Dresden",14,[Provisionsfrei*],True,1.690 m²,Haus,,375.364 €,,,Kauf,01069,Dresden,Naußlitz,Doppelhaushälfte im alten Kern von Gorbitz (KfW-Effizienzhaus 70),143 m²,5,False,896c4f53-4366-3489-9a12-121b332993d8
83038500,"Hellerau/Wilschdorf, Dresden",14,[Provisionsfrei*],True,612 m²,Haus,,"292.154,60 €",,,Kauf,01109,Dresden,Hellerau/Wilschdorf,Erwarten Sie mehr von Ihrem Zuhause! (KfW-Effizienzhaus 70),130 m²,4,False,896c4f53-4366-3489-9a12-121b332993d8
