# Wohnung Kauf from immoscout24.de on 2016-09-28-09-30
ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
90162225,"Johannstadt-Süd, Dresden",11,"[Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,99.000 €,,,Kauf,01307,Dresden,Johannstadt-Süd,SONNENVERWÖHNTE WOHNUNG IN SENIORENWOHNANLAGE - MIT LOGGIA!,58 m²,2,False,0a10a4b5-cc5e-33de-a291-0ae091fcbed6
90162695,"Briesnitz, Dresden",2,"[Balkon/Terrasse, Keller]",False,,Wohnung,,97.000 €,,,Kauf,01157,Dresden,Briesnitz,2 Raumwohnung in Dresden Briesnitz,67 m²,"2,5",False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163039,"Lockwitz, Dresden",2,"[Balkon/Terrasse, Keller]",False,,Wohnung,,110.000 €,,,Kauf,01257,Dresden,Lockwitz,2 Raumwohnung in Dresden Lockwitz,"72,21 m²",2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163484,"Seidnitz/Dobritz, Dresden",2,[Keller],False,,Wohnung,,62.000 €,,,Kauf,01237,Dresden,Seidnitz/Dobritz,2 Raumwohnung in Dresden Seidnitz,47 m²,2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163506,"Pieschen-Süd, Dresden",2,[Keller],False,,Wohnung,,110.000 €,,,Kauf,01127,Dresden,Pieschen-Süd,3 Raumwohnung in Dresden Pieschen,"72,85 m²",3,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163600,"Cotta, Dresden",2,"[Balkon/Terrasse, Keller, Aufzug]",False,,Wohnung,,110.000 €,,,Kauf,01159,Dresden,Cotta,3 Raumwohnung in Dresden Löbtau,70 m²,3,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163602,"Naußlitz, Dresden",2,[Keller],False,,Wohnung,,110.000 €,,,Kauf,01159,Dresden,Naußlitz,3 Raumwohnung in Dresden Naußlitz,75 m²,3,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163605,"Naußlitz, Dresden",2,[Keller],False,,Wohnung,,85.000 €,,,Kauf,01159,Dresden,Naußlitz,2 Raumwohnung in Dresden Naußlitz,50 m²,2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163608,"Leubnitz-Neuostra, Dresden",2,"[Balkon/Terrasse, Keller]",False,,Wohnung,,85.000 €,,,Kauf,01217,Dresden,Leubnitz-Neuostra,2 Raumwohnung in Dresden Kleinpestitz,54 m²,2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163612,"Pieschen-Nord/Trachenberge, Dresden",2,[Keller],False,,Wohnung,,105.000 €,,,Kauf,01127,Dresden,Pieschen-Nord/Trachenberge,3 Raumwohnung in Dresden Pieschen,"65,62 m²",3,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163615,"Tolkewitz/Seidnitz-Nord, Dresden",2,[Keller],False,,Wohnung,,105.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,2 Raumwohnung in Dresden Tolkewitz,"65,68 m²",2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163617,"Tolkewitz/Seidnitz-Nord, Dresden",2,"[Balkon/Terrasse, Keller]",False,,Wohnung,,90.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,2 Raumwohnung in Dresden Tolkewitz,"57,55 m²",2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163618,"Tolkewitz/Seidnitz-Nord, Dresden",2,[Keller],False,,Wohnung,,75.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,2 Raumwohnung in Dresden Tolkewitz,47 m²,2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163621,"Kaditz, Dresden",2,[Keller],False,,Wohnung,,89.000 €,,,Kauf,01139,Dresden,Kaditz,3 Raumwohnung in Dresden Kaditz,63 m²,3,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163623,"Strehlen, Dresden",2,"[Balkon/Terrasse, Keller]",False,,Wohnung,,89.000 €,,,Kauf,01219,Dresden,Strehlen,3 Raumwohnung in Dresden Strehlen,62 m²,3,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163624,"Cotta, Dresden",2,[Keller],False,,Wohnung,,120.000 €,,,Kauf,01159,Dresden,Cotta,3 Raumwohnung in Dresden Löbtau,75 m²,3,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163626,"Striesen-Süd, Dresden",2,"[Keller, Aufzug]",False,,Wohnung,,78.000 €,,,Kauf,01309,Dresden,Striesen-Süd,2 Raumwohnung in Dresden Striesen,52 m²,2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163629,"Laubegast, Dresden",2,"[Keller, Aufzug]",False,,Wohnung,,29.000 €,,,Kauf,01279,Dresden,Laubegast,1 Raumwohnung in Dresden Laubegast,18 m²,1,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90163630,"Striesen-Süd, Dresden",2,"[Keller, Aufzug]",False,,Wohnung,,78.000 €,,,Kauf,01309,Dresden,Striesen-Süd,2 Raumwohnung in Dresden Striesen,52 m²,2,False,a6d60773-f2a9-35c7-a759-dd2a20be4650
90165108,"Blasewitz, Dresden",15,[],True,,Wohnung,,540.000 €,,,Kauf,01277,Dresden,Blasewitz,Blasewitz - Paket aus 4 Wohnungen und 1 Gewerbeeinheit,"328,96 m²",9,False,770c01e5-1a02-32c5-b2fa-13ef5db6636e
90168128,"Mickten, Dresden",11,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,269.263 €,,,Kauf,01139,Dresden,Mickten,IM NU AN DER ELBE.  SCHNELL IN DER ALTSTADT. SHOPPING NEBENAN. GERN IN UNSERER NEUEN STADTWOHNUNG.,97 m²,4,False,1de66aa0-6e67-3ddf-bed0-16dcaea55b21
90168448,"Jacobistraße -, Striesen-Ost, Dresden",10,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,,160.000 €,51.04794,13.79506,Kauf,01309,Dresden,Striesen-Ost,"-TOP INVESTMENT im Herzen von Striesen- 2,5 Zi-Whg.m.Stuckelementen/Balkon in beliebter Jacobistr.","77,45 m²","2,5",False,0595c115-ab9c-3d58-9512-dc3b837b52ad
90171030,"Radeberger Vorstadt, Dresden",3,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,,78.900 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,SfKW - Vermietetes Hinterhaus-Apartment mit Garten nahe Waldschlösschen und unweit vom Elberadweg,43 m²,2,False,f731bd8c-56b0-30d3-90a0-f72c5ce4b3db
90171684,"Pieschen-Nord/Trachenberge, Dresden",1,"[Provisionsfrei*, Balkon/Terrasse, Keller]",False,,Wohnung,,106.000 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,"Zwangsversteigerung Erdgeschosswohnung in 01129 Dresden, Rückertstraße",67 m²,3,False,31e06205-3990-3ff8-a536-c76956acaf9b
90173053,"Kleinzschachwitz, Dresden",15,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,362.700 €,,,Kauf,01259,Dresden,Kleinzschachwitz,!!! Modernes Wohnen an den Ufern der Elbe !!! 1. Obergeschoss- 4 Zimmer- Wohnung mit West-Balkon !!!,117 m²,4,False,71bb8d46-c01f-3178-b496-125334cc7748
90173147,"Kleinzschachwitz, Dresden",15,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,362.700 €,,,Kauf,01259,Dresden,Kleinzschachwitz,!!! Modernes Wohnen an den Ufern der Elbe !!! 1. Obergeschoss- 4 Zimmer- Wohnung mit West-Balkon !!!,117 m²,4,False,71bb8d46-c01f-3178-b496-125334cc7748
90182136,"Löbtau-Nord, Dresden",13,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,85.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,Praktische Kapitalanlage mit Steigerungspotenzial in Löbtau,58 m²,2,False,b1c46545-ee2b-31a3-a582-dfa2aa7f199d
90183506,"Karl-Laux-Str. 44, Leubnitz-Neuostra, Dresden",14,[Balkon/Terrasse],False,,Wohnung,,99.000 €,51.01131,13.77511,Kauf,01219,Dresden,Leubnitz-Neuostra,+++FERNBLICK über DRESDEN; Freie Wohnung in ruhiger grüner Lage+++,75 m²,4,False,ef98bbd2-ebe4-3c14-9d68-02aca73ff952
90183593,"Karl-Laux-Str. 44, Leubnitz-Neuostra, Dresden",13,[Balkon/Terrasse],False,,Wohnung,,99.000 €,51.01131,13.77511,Kauf,01219,Dresden,Leubnitz-Neuostra,"+++Tolle Anlage mit 6,80 EUR/qm - niedrigen Nebenkosten+++",75 m²,4,False,ef98bbd2-ebe4-3c14-9d68-02aca73ff952
90186378,"Radeberger Vorstadt, Dresden",29,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",False,,Wohnung,,320.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,"Urlaubsfeeling m. herrl. Elbblick, sehr große Süd-Terr., EBK u. Sauna im Preuß. Viertel v. Dresden",150 m²,2,False,e1b44548-d76b-39d6-a168-11eedfebe535
90186805,"Cotta, Dresden",14,"[Balkon/Terrasse, Garten, Aufzug]",False,,Wohnung,,389.000 €,,,Kauf,01157,Dresden,Cotta,"Über den Dächern von Dresden- Blick ins Elbtal
Neubau-Erstbezug 2017",145 m²,4,False,68f8fd50-d049-3ffc-a2b3-20e58b984d0c
90193497,"Tolkewitz/Seidnitz-Nord, Dresden",2,"[Provisionsfrei*, Balkon/Terrasse, Keller]",True,,Wohnung,,83.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,Gemütliche Wohnung in Elbnähe von privat,"51,8 m²",2,True,06c449b1-8daa-3207-ad6b-4d5afebfc4b9
90198831,"Geblerstraße 10, Trachau, Dresden",12,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,295.000 €,51.09138,13.70229,Kauf,01139,Dresden,Trachau,Dachterrassentraum in klassischer Bauweise – Sofort bezugsfertig,83 m²,3,True,ca82b4d3-59a7-3660-86bb-6a262b71f9b1
90202335,"Löbtau-Nord, Dresden",10,[],True,,Wohnung,,80.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,SCHICKE MÖBLIERTE DACHGESCHOSS-WOHNUNG,47 m²,2,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
90203810,"Pottschappler Str. 4, Coschütz/Gittersee, Dresden",0,"[Provisionsfrei*, Garten, Gäste-WC, Stufenlos]",False,,Wohnung,,27.500 €,51.013,13.69335,Kauf,01189,Dresden,Coschütz/Gittersee,Studentenappartement,24 m²,1,True,bb909aea-bf1e-356f-a533-4f3ba0703dbc
90205955,"Tolkewitz/Seidnitz-Nord, Dresden",5,"[Balkon/Terrasse, Keller]",True,,Wohnung,,77.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,vemietete 3-Raum ETW in Dresden Tolkewitz,"59,62 m²",3,False,914ae3b0-0418-30e5-ac69-abedd610efdc
90206049,"Rothhäuserstr. 2, Strehlen, Dresden",12,"[Balkon/Terrasse, Einbauküche, Aufzug]",True,,Wohnung,,63.800 €,51.01998,13.7696,Kauf,01219,Dresden,Strehlen,schickes Apartment mit EBK und großer Dachterrasse in DD -  Strehlen!,38 m²,1,False,ee033d68-5bac-3d79-84bb-7022f3ddb288
90206263,"Leubnitz-Neuostra, Dresden",5,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,175.000 €,,,Kauf,01217,Dresden,Leubnitz-Neuostra,HELL UND FREUNDLICH - MIT SONNENBALKON UND LIFT!,78 m²,3,False,0a10a4b5-cc5e-33de-a291-0ae091fcbed6
90207577,"Nordstr. 10, Radeberger Vorstadt, Dresden",3,"[Provisionsfrei*, Keller]",True,,Wohnung,,115.500 €,51.06841,13.76787,Kauf,01099,Dresden,Radeberger Vorstadt,ZWANGSVERSTEIGERUNG - 3-Zimmer-Altbau-Wohnung im Preußischen Viertel,"66,11 m²",3,False,ee1b416a-02d1-3ddf-8151-ac41983df92d
90209957,"Briesnitz, Dresden",14,"[Balkon/Terrasse, Einbauküche, Keller, Gäste-WC]",True,,Wohnung,,315.000 €,,,Kauf,01157,Dresden,Briesnitz,"4-Raum-DG- Wohnung (Dachterrasse, Carport, 2x Bad, EBK)",152 m²,4,False,f5eeea32-ab51-3e04-927d-844ce14e5b7d
90210457,"Striesen-Ost, Dresden",1,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,,127.000 €,,,Kauf,01309,Dresden,Striesen-Ost,Kleine 3-Raum-Eigentumswohnung in ruhiger grüner Lage von Striesen !!! ,"68,45 m²",3,False,051f755b-97f8-302b-b66a-a5bfa11b323e
90214506,"Löbtau-Nord, Dresden",17,"[Balkon/Terrasse, Keller]",True,,Wohnung,,69.000 €,,,Kauf,01159,Dresden,Löbtau-Nord,Süd-Lage: 2-Raum-ETW mit Balkon in stilgerecht saniertem Gründerzeithaus in Dresden-Löbtau,"46,1 m²",2,False,614dd9c3-cb9f-3348-8623-ff45b4e20697
90214554,"Pieschen-Nord/Trachenberge, Dresden",16,"[Einbauküche, Keller]",True,,Wohnung,,75.000 €,,,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,Werden Sie neuer Selbstnutzer oder Kapitalanleger einer 3-Zimmer-Wohnung in Dresden-Pieschen!,"57,97 m²",3,False,614dd9c3-cb9f-3348-8623-ff45b4e20697
90216065,"Laubegast, Dresden",15,[],False,,Wohnung,,115.000 €,,,Kauf,01239,Dresden,Laubegast,Solide Kapitalanlage - reizende 2-Zimmer-ETW inkl. Terrasse und TG-Stellplatz in bevorzugter Wohn...,"56,91 m²",2,False,2837305c-62a7-34ca-a0d5-04f94b9f6b07
90220020,"Plauen, Dresden",1,"[Provisionsfrei*, Balkon/Terrasse, Keller]",False,,Wohnung,,169.000 €,,,Kauf,01187,Dresden,Plauen,"Zwangsversteigerung Etagenwohnung in 01187 Dresden, Kaitzer Straße",96 m²,4,False,31e06205-3990-3ff8-a536-c76956acaf9b
90220076,"Albertstadt, Dresden",1,"[Provisionsfrei*, Keller]",False,,Wohnung,,115.500 €,,,Kauf,01099,Dresden,Albertstadt,"Zwangsversteigerung Etagenwohnung in 01099 Dresden, Nordstraße","66,9 m²",3,False,31e06205-3990-3ff8-a536-c76956acaf9b
90220080,"Mickten, Dresden",1,"[Provisionsfrei*, Balkon/Terrasse, Keller]",False,,Wohnung,,63.000 €,,,Kauf,01139,Dresden,Mickten,"Zwangsversteigerung Maisonettewohnung in 01139 Dresden, Kötschenbroder Str.","62,31 m²",3,False,31e06205-3990-3ff8-a536-c76956acaf9b
90220881,"Äußere Neustadt (Antonstadt), Dresden",11,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,,179.000 €,,,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),"SfKW - Leerstehendes Hinterhaus-Appartement mit Balkon, Stuck und Gemeinschaftsgarten nahe Alaunpark","88,66 m²",3,False,cfc4eca2-101f-3dca-91ca-a5edb855f7d5
90222984,"Käthe-Kollwitz-Ufer 73, Johannstadt-Nord, Dresden",13,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug, Stufenlos]",True,,Wohnung,,60.000 €,51.06031,13.78476,Kauf,01307,Dresden,Johannstadt-Nord,Top Lage!!! Perfekte Kapitalanlage in Dresden,"28,45 m²",1,False,c3540b1d-7627-38ad-9e96-10295fc853c6
90224813,"Altonaer Straße 28, Friedrichstadt, Dresden",3,"[Provisionsfrei*, Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,,314.300 €,51.04967,13.70706,Kauf,01159,Dresden,Friedrichstadt,"""Stadtpalais Altona""","108,38 m²",4,False,7f8f2bc7-80ff-3a39-be4b-edf940573685
90225231,"Traubestraße 16, Blasewitz, Dresden",16,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,265.000 €,51.03874,13.80907,Kauf,01277,Dresden,Blasewitz,MSH*helle 4-Zimmer-Maisonettewohnung*Dachterrasse*Kapitalanlage oder Eigennutz,"110,06 m²",4,False,47c667c8-f0fa-3733-a907-9cf053b451c4
90225377,"Leipziger Vorstadt, Dresden",3,"[Keller, Aufzug]",False,,Wohnung,,102.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,SfKW - Vermietete Etagenwohnung mit Laminat und Aufzug im Hechtviertel nahe Theaterruine St. Pauli,"64,64 m²",2,False,cfc4eca2-101f-3dca-91ca-a5edb855f7d5
90225432,"Leipziger Vorstadt, Dresden",5,"[Keller, Aufzug]",False,,Wohnung,,182.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,SfKW - Wohnungspaket - Zwei 2-RW in einem Haus - nicht kombinierbar - Lift & Laminat - Hecht,"113,93 m²",4,False,cfc4eca2-101f-3dca-91ca-a5edb855f7d5
90225560,"Strehlen, Dresden",3,"[Balkon/Terrasse, Garten, Keller, Aufzug]",False,,Wohnung,,109.000 €,,,Kauf,01219,Dresden,Strehlen,SfKW - Wohnungspaket - Zwei 1-RW mit Balkon und Tiefgarage in einem Haus nahe Uni - Vollvermietung,72 m²,2,False,f731bd8c-56b0-30d3-90a0-f72c5ce4b3db
90225999,"Strehlen, Dresden",3,"[Balkon/Terrasse, Garten, Keller, Aufzug]",False,,Wohnung,,55.900 €,,,Kauf,01219,Dresden,Strehlen,SfKW - Apartment nahe TU Dresden und Großer Garten mit Sonnenbalkon und PKW-Stellplatz,"32,61 m²",1,False,f731bd8c-56b0-30d3-90a0-f72c5ce4b3db
90227523,"Rehefelder Str. 30, Pieschen-Süd, Dresden",9,[Keller],True,,Wohnung,,57.000 €,51.07898,13.72009,Kauf,01127,Dresden,Pieschen-Süd,Tolle Wohnung mit super Grundriss und toller Rendite!!!!,"44,46 m²",1,False,e2a55447-24df-3cc9-a4f2-13b8eee6b9b3
90227770,"Wilhelm - Raabe - Str. 1, Briesnitz, Dresden",6,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,75.000 €,51.06065,13.67334,Kauf,01157,Dresden,Briesnitz,Tolle Wohnung in einem beliebten ruhigen Umfeld mit vielen Möglichkeiten!!!,"53,5 m²",2,False,e2a55447-24df-3cc9-a4f2-13b8eee6b9b3
90228015,"Briesnitz, Dresden",12,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,87.000 €,,,Kauf,01157,Dresden,Briesnitz,Tolle Terrassenwohnung mit EBK und Pkw-Stellplatz!!!!,59 m²,2,False,e2a55447-24df-3cc9-a4f2-13b8eee6b9b3
90234467,"Leuben, Dresden",5,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,89.000 €,,,Kauf,01257,Dresden,Leuben,Gemütliches Wohnen südöstlich von Blasewitz,45 m²,1,False,e021e1c2-2540-366c-b56c-6ce26f42cbc1
90239327,"Striesen-Ost, Dresden",8,"[Balkon/Terrasse, Einbauküche, Garten, Keller, Aufzug]",False,,Wohnung,,130.000 €,,,Kauf,01277,Dresden,Striesen-Ost,2-Zimmer-Wohnung mit Balkon in Striesen,"74,24 m²",2,False,25203ced-5618-38fe-9dad-d1bec21be48b
90242988,"Käthe-Kollwitz-Ufer 73, Johannstadt-Nord, Dresden",13,"[Provisionsfrei*, Balkon/Terrasse, Einbauküche, Aufzug, Stufenlos]",False,,Wohnung,,60.000 €,51.06031,13.78476,Kauf,01307,Dresden,Johannstadt-Nord,Kapitalanlage in TOP LAGE in Dresden,"28,45 m²",1,False,c3540b1d-7627-38ad-9e96-10295fc853c6
90243072,"Löbtau-Süd, Dresden",6,"[Balkon/Terrasse, Keller]",True,,Wohnung,,145.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,3-Raum-Eigentumswohnung am Park,"74,39 m²",3,False,4e3d08ca-2b72-3445-b0ac-0222d40079b2
90245715,"Tolkewitz/Seidnitz-Nord, Dresden",11,[],True,,Wohnung,,155.000 €,,,Kauf,01279,Dresden,Tolkewitz/Seidnitz-Nord,Schöne sanierte Altbauwohnung mit zwei Balkonen!,"72,77 m²",3,False,71aa3009-96f3-3472-a74c-3862b2c09a90
90248224,"Kaditz, Dresden",8,[Keller],True,,Wohnung,,48.900 €,,,Kauf,01139,Dresden,Kaditz,Sonnige freie kl. 2-R-Single-Wohng. Nähe Rankeschlößchen in DD-Mickten,40 m²,2,False,e1b44548-d76b-39d6-a168-11eedfebe535
90252054,"Kaditz, Dresden",8,[Keller],True,,Wohnung,,48.900 €,,,Kauf,01139,Dresden,Kaditz,"Sonnige kleine 2-R-Single-WHG m. Blick ins Grüne, Nähe Rankeschlösschen in Dresden-Mickten",40 m²,2,False,e1b44548-d76b-39d6-a168-11eedfebe535
90256107,"Laubegast, Dresden",14,"[Balkon/Terrasse, Keller]",True,,Wohnung,,125.000 €,,,Kauf,01279,Dresden,Laubegast,FAMILIENFREUNDLICHE LAGE! FUNKTIONELLE 3 RAUM-WOHNUNG MIT BALKON !,"67,9 m²",3,False,1d94b3a2-71bf-3d72-908d-f5aab2c02f37
90256811,"Striesen-Ost, Dresden",11,[],False,,Wohnung,,489.000 €,,,Kauf,01309,Dresden,Striesen-Ost,RICHERT & OERTEL: Dachgeschossetagenwohnung mit Rundumblick in Strießen,154 m²,5,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
90263228,"Hermsdorfer Straße 5, Löbtau-Nord, Dresden",5,"[Keller, Aufzug]",True,,Wohnung,,98.000 €,51.04579,13.69588,Kauf,01159,Dresden,Löbtau-Nord,- helle 2 Zimmer Wohnung im Dresdner Westen Dachgeschoss mit Einbauküche-,"51,6 m²",2,False,658d4834-23e4-318b-9aeb-b3b71aaa8812
90263242,"Dorfstraße 12, Niedersedlitz, Dresden",6,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,145.000 €,50.99863,13.82145,Kauf,01257,Dresden,Niedersedlitz,Maisonettenwohnung mit großem Balkon in einem schönen Anwesen,"66,1 m²",3,False,658d4834-23e4-318b-9aeb-b3b71aaa8812
90263254,"Maxim Gorki Straße 91, Pieschen-Nord/Trachenberge, Dresden",6,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",True,,Wohnung,,146.000 €,51.08961,13.72552,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,"-- Lichtdurchflutete 2 Zimmer Wohnung mit EBK, Fußbodenheizung und großem Balkon Südseite--","63,87 m²",2,False,658d4834-23e4-318b-9aeb-b3b71aaa8812
90264568,"Trachenberger Straße 63, Pieschen-Nord/Trachenberge, Dresden",6,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",True,,Wohnung,,124.000 €,51.08496,13.73223,Kauf,01127,Dresden,Pieschen-Nord/Trachenberge,Für Eigennutzer oder Kapitalanleger!! Sonnige 2 Zimmer Wohnung mit Balkon,"57,08 m²",2,False,658d4834-23e4-318b-9aeb-b3b71aaa8812
90264585,"Altleubnitz 9, Leubnitz-Neuostra, Dresden",9,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,173.000 €,51.01442,13.7663,Kauf,01219,Dresden,Leubnitz-Neuostra,Kapitalanleger oder Eigennutzer : WOHNEN IM DREISEITHOF!! EBK; TERRASSE,"75,25 m²",3,False,658d4834-23e4-318b-9aeb-b3b71aaa8812
90264988,"Trachenberger Straße 54, Pieschen-Nord/Trachenberge, Dresden",8,"[Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,115.000 €,51.08852,13.73055,Kauf,01129,Dresden,Pieschen-Nord/Trachenberge,Schicke Wohnung mit EBK und großem Balkon,"56,44 m²",2,False,e51b8433-b613-3e8b-805c-fe4b02c36660
90276349,"Naußlitz, Dresden",15,[Balkon/Terrasse],True,,Wohnung,,193.000 €,,,Kauf,01159,Dresden,Naußlitz,"ImmoStone - Erstbezug nach Sanierung - selber einziehen, oder mit guter Rendite vermieten",75 m²,3,False,6bdeb25f-3a3b-3749-ab6a-e96990e2014f
90276429,"Naußlitz, Dresden",15,[Balkon/Terrasse],True,,Wohnung,,198.000 €,,,Kauf,01159,Dresden,Naußlitz,"ImmoStone - Erstbezug nach Sanierung - schicke Bäder, geräumige Küche und großer Balkon",77 m²,3,False,6bdeb25f-3a3b-3749-ab6a-e96990e2014f
90288079,"Mickten, Dresden",13,"[Garten, Keller]",True,,Wohnung,,65.900 €,,,Kauf,01139,Dresden,Mickten,"Helle 2-Zimmer-Dachwohnung mit Parkettboden, halboffener Küche und Badewanne","55,9 m²",2,False,8398edf3-955b-3414-840a-f16309581931
90288219,"Hechtstrasse 24, Leipziger Vorstadt, Dresden",13,"[Balkon/Terrasse, Keller, Gäste-WC]",True,,Wohnung,,375.000 €,51.0741,13.74749,Kauf,01099,Dresden,Leipziger Vorstadt,exklusive ETW über 3 Etagen im Dresdner Hechtviertel in ruhiger zweiter Reihe!!!,160 m²,5,False,ee2cd866-0db8-3ad6-9061-58cf0ecb078e
90288974,"Niedersedlitz, Dresden",1,"[Balkon/Terrasse, Keller, Gäste-WC]",False,,Wohnung,,171.000 €,,,Kauf,01259,Dresden,Niedersedlitz,Gut vermietete Eigentumswohnung in Dresden-Niedersedlitz,"94,22 m²",3,False,abb0fe02-5d7a-32df-87d1-a628f0793c12
90296623,"Müllerbrunnenstraße 5, Plauen, Dresden",9,"[Balkon/Terrasse, Garten, Keller]",False,,Wohnung,,85.000 €,51.03009,13.70553,Kauf,01187,Dresden,Plauen,NEU!!! ETW in Plauen zum Verkauf! Schöne 2-Zi-Whg. mit Balkon in beliebter Lage/UNI-Nähe,60 m²,2,False,0595c115-ab9c-3d58-9512-dc3b837b52ad
90298396,"Gertrud-Caspari-Str. 3, Klotzsche, Dresden",11,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,175.000 €,51.11385,13.78135,Kauf,01109,Dresden,Klotzsche,Ruhig und naturnah - einfach zum Wohlfühlen!,"72,41 m²",3,False,873e2b82-35f1-3457-a5d8-634338d03ddd
90300023,"Friedrichstadt, Dresden",1,"[Provisionsfrei*, Keller]",False,,Wohnung,,99.000 €,,,Kauf,01159,Dresden,Friedrichstadt,"Zwangsversteigerung Etagenwohnung in 01159 Dresden, Gambrinusstraße",82 m²,3,False,31e06205-3990-3ff8-a536-c76956acaf9b
90300117,"Naußlitz, Dresden",1,"[Provisionsfrei*, Balkon/Terrasse, Keller]",False,,Wohnung,,71.000 €,,,Kauf,01169,Dresden,Naußlitz,"Zwangsversteigerung Dachgeschosswohnung in 01169 Dresden, Geyersgraben",50 m²,2,False,31e06205-3990-3ff8-a536-c76956acaf9b
90300947,"Langebrück/Schönborn, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,,125.000 €,,,Kauf,01465,Dresden,Langebrück/Schönborn,"Individuell geschnittene Wohnung, mit Blick ins Grüne und großer Dachterrasse","65,71 m²",3,False,8df2c949-da67-395e-9342-63ef25999e76
90301026,"Gertrud-Caspari-Str. 3, Klotzsche, Dresden",11,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,,172.000 €,51.11385,13.78135,Kauf,01109,Dresden,Klotzsche,Wohlfühlfaktor gesetzt - familienfreundlich und naturnah!,"72,74 m²",3,False,873e2b82-35f1-3457-a5d8-634338d03ddd
